time,open,high,low,close
2025-04-04 04:00,3110.500,3127.700,3011.000,3012.000
2025-04-07 04:00,3016.400,3050.800,2949.700,2951.300
2025-04-08 04:00,2994.000,3014.500,2968.400,2968.400
2025-04-09 04:00,2965.800,3090.400,2965.800,3056.500
2025-04-10 04:00,3073.900,3167.000,3072.100,3155.200
2025-04-11 04:00,3182.100,3235.000,3182.100,3222.200
2025-04-14 04:00,3215.500,3228.800,3194.500,3204.800
2025-04-15 04:00,3216.000,3218.700,3214.000,3218.700
2025-04-16 04:00,3238.300,3334.900,3238.300,3326.600
2025-04-17 04:00,3345.000,3345.000,3287.800,3308.700
2025-04-21 04:00,3342.200,3418.500,3342.200,3406.200
2025-04-22 04:00,3422.200,3485.600,3361.700,3400.800
2025-04-23 04:00,3321.200,3370.300,3256.200,3276.300
2025-04-24 04:00,3305.400,3353.900,3304.900,3332.000
2025-04-25 04:00,3355.500,3355.500,3266.100,3282.400
2025-04-28 04:00,3284.500,3332.500,3284.500,3332.500
2025-04-29 04:00,3340.000,3340.000,3299.900,3318.800
2025-04-30 04:00,3318.700,3318.700,3268.000,3305.000
2025-05-01 04:00,3272.900,3275.000,3198.600,3210.000
2025-05-02 04:00,3239.900,3257.000,3225.000,3231.900
2025-05-05 04:00,3242.700,3315.700,3239.700,3311.300
2025-05-06 04:00,3365.500,3430.900,3356.800,3411.400
2025-05-07 04:00,3418.700,3418.700,3364.700,3381.400
2025-05-08 04:00,3390.000,3390.000,3288.700,3296.600
2025-05-09 04:00,3299.000,3335.500,3299.000,3335.400
2025-05-12 04:00,3300.700,3300.700,3205.000,3220.000
2025-05-13 04:00,3232.000,3251.400,3223.500,3240.300
2025-05-14 04:00,3233.000,3233.000,3171.700,3181.400
2025-05-15 04:00,3151.000,3228.100,3125.000,3220.700
2025-05-16 04:00,3227.700,3228.100,3173.900,3182.000
2025-05-19 04:00,3234.400,3241.000,3228.300,3228.900
2025-05-20 04:00,3219.000,3293.200,3207.500,3280.300
2025-05-21 04:00,3293.400,3317.500,3290.200,3309.300
2025-05-22 04:00,3327.300,3328.000,3282.700,3292.300
2025-05-23 04:00,3328.000,3363.600,3323.500,3363.600
2025-05-27 04:00,3332.500,3341.000,3296.300,3299.100
2025-05-28 04:00,3293.600,3293.600,3293.600,3293.600
2025-05-29 04:00,3283.700,3328.800,3242.400,3317.100
2025-05-30 04:00,3315.100,3318.000,3270.900,3288.900
2025-06-02 04:00,3296.900,3380.800,3296.900,3370.600
2025-06-03 04:00,3385.100,3390.000,3331.300,3350.200
2025-06-04 04:00,3355.000,3380.000,3344.000,3373.500
2025-06-05 04:00,3371.500,3400.000,3343.700,3350.700
2025-06-06 04:00,3364.300,3364.300,3306.000,3322.700
2025-06-09 04:00,3315.600,3334.600,3290.000,3332.100
2025-06-10 04:00,3302.000,3344.300,3302.000,3320.900
2025-06-11 04:00,3328.000,3356.000,3321.300,3321.300
2025-06-12 04:00,3363.000,3395.900,3353.400,3380.900
2025-06-13 04:00,3407.300,3444.000,3407.300,3431.200
2025-06-16 04:00,3442.000,3442.000,3385.400,3396.400
2025-06-17 04:00,3398.300,3398.300,3376.100,3386.600
2025-06-18 04:00,3385.300,3391.900,3365.100,3389.800
2025-06-20 04:00,3350.000,3372.900,3341.000,3368.100
2025-06-23 04:00,3365.900,3387.900,3350.000,3377.700
2025-06-24 04:00,3358.000,3358.000,3301.000,3317.400
2025-06-25 04:00,3321.600,3331.200,3310.600,3327.100
2025-06-26 04:00,3332.400,3333.500,3332.400,3333.500
2025-06-27 04:00,3318.700,3318.700,3253.800,3273.700
2025-06-30 04:00,3265.900,3306.900,3262.000,3294.400
2025-07-01 04:00,3310.100,3354.100,3310.100,3336.700
2025-07-02 04:00,3329.000,3357.500,3329.000,3348.000
2025-07-03 13:30,3362.000,3362.000,3322.300,3331.600
2025-07-04 04:00,3342.000,3342.000,3332.500,3332.500
2025-07-07 04:00,3305.500,3333.300,3299.200,3332.200
2025-07-08 04:00,3330.400,3334.500,3287.600,3307.000
